target,prediction
1.0,0.2446884366724598
0.0,0.2931278343453095
0.0,0.3704445340205291
1.0,0.28548519840703557
1.0,0.24695656984066808
1.0,0.4337479577310065
1.0,0.3188417369843033
1.0,0.4118530609967074
0.0,0.004809998979763304
0.0,0.5680759921862157
0.0,0.4877666460035622
0.0,0.20049034884168848
0.0,0.22576991751917083
0.0,0.31257357046234824
0.0,0.2705138915209608
0.0,0.28526406405754856
0.0,0.27459356358236486
1.0,0.36540897991889204
1.0,0.491276254739082
0.0,0.40087578781162025
0.0,0.333457320767146
0.0,0.43328168563462677
1.0,0.4207564707110345
0.0,0.41092118744888595
0.0,0.007876048087817797
0.0,0.22811145507731162
0.0,0.255478191902077
0.0,0.2529698899492148
1.0,0.47920064132138696
0.0,0.005853023584435859
0.0,0.007876048087817797
0.0,0.4688115062369103
0.0,0.37177024233826855
0.0,0.38915509932465636
0.0,0.007876048087817797
0.0,0.41092118744888595
0.0,0.07541319237719926
0.0,0.2818415039582183
0.0,0.2509382808564464
0.0,0.1942182883728108
0.0,0.1979234236267635
1.0,0.46409586185222346
1.0,0.34442719545209727
0.0,0.4184314416761943
0.0,0.4148643941327867
0.0,0.3026823756086486
0.0,0.37879220531990376
0.0,0.007876048087817797
0.0,0.3101432082473544
0.0,0.35551738425070384
0.0,0.00791042636388425
0.0,0.22478978315991432
0.0,0.25057468203506916
0.0,0.007876048087817797
0.0,0.005853023584435859
1.0,0.4112436383421589
0.0,0.31760327009859335
1.0,0.13567332561710305
1.0,0.45253832848431996
0.0,0.007876048087817797
0.0,0.4389600707393782
0.0,0.14146730062011284
0.0,0.13331600474001987
0.0,0.004809998979763304
0.0,0.004809998979763304
1.0,0.30703415095972314
1.0,0.5487843292590996
1.0,0.2890996304036456
1.0,0.33791241369078057
0.0,0.20267596369586566
0.0,0.20867031515805123
0.0,0.24590742999902404
0.0,0.30446539816258317
1.0,0.3772131031625064
1.0,0.35385428584873924
0.0,0.2774277227222631
0.0,0.5336872081699136
0.0,0.33163729542593706
1.0,0.45874644766018574
0.0,0.08900632948451626
1.0,0.3379057121630662
0.0,0.39012990118681706
1.0,0.6968263585989433
0.0,0.2584722222222222
0.0,0.38685873050978653
0.0,0.5160614077280744
0.0,0.1970674116257687
1.0,0.43356047801689823
0.0,0.4667379650893121
0.0,0.3688531805710289
0.0,0.40967680734742556
0.0,0.5109036283722344
1.0,0.3053784207444154
0.0,0.1955579684119447
1.0,0.4786904185654231
1.0,0.495901828744966
1.0,0.4687654571040504
0.0,0.00791042636388425
0.0,0.2964650082707406
1.0,0.46128342245989307
1.0,0.4280563787808623
1.0,0.36701144126254065
0.0,0.47930611547765506
0.0,0.2700430401688722
1.0,0.21779226756496828
1.0,0.30416977711124593
1.0,0.5370177389785233
0.0,0.4011527035056447
0.0,0.3840622846705456
0.0,0.33786266167772894
1.0,0.34013172805558933
1.0,0.4352061603388828
0.0,0.2698861289077358
0.0,0.5356207283676799
1.0,0.4118530609967074
0.0,0.22868817759042515
0.0,0.4937556457971598
1.0,0.36868720389319337
1.0,0.3817551134657109
0.0,0.004809998979763304
0.0,0.41351157141357453
0.0,0.45637982827812823
0.0,0.32990764369405684
0.0,0.265027814323258
0.0,0.25953742281566294
0.0,0.4118530609967074
0.0,0.38552859138679507
0.0,0.5115896351709149
0.0,0.1788100099490996
0.0,0.2840286396538248
0.0,0.3565120064977819
0.0,0.33956640781177355
0.0,0.1788100099490996
0.0,0.00791042636388425
0.0,0.007876048087817797
0.0,0.008312600060660742
0.0,0.008176914850348667
0.0,0.42390445004593746
0.0,0.33802141114732365
1.0,0.2844204804439025
0.0,0.38562668317209664
0.0,0.1788374788329129
1.0,0.5606445186096617
0.0,0.004809998979763304
1.0,0.22868817759042515
0.0,0.37879220531990376
0.0,0.00791042636388425
0.0,0.19820285817690955
0.0,0.3071970977697069
0.0,0.42364684350831827
0.0,0.3557618678226704
0.0,0.004809998979763304
0.0,0.47920064132138696
1.0,0.10576639220877963
0.0,0.3334866535556414
0.0,0.1690477412632306
0.0,0.6254614922325787
0.0,0.40538589615161996
0.0,0.2467703586114098
0.0,0.39101527636650424
0.0,0.2871903221502821
1.0,0.5144578509378415
1.0,0.2856793658537041
0.0,0.004809998979763304
0.0,0.26110695965979525
0.0,0.00718292023448617
1.0,0.41194823638852923
0.0,0.24620426972259116
1.0,0.483986983664405
0.0,0.1112821895902558
0.0,0.19415280405003296
0.0,0.004809998979763304
0.0,0.008312600060660742
1.0,0.39043283853713473
0.0,0.3697562379028319
1.0,0.495901828744966
0.0,0.5427062849263894
1.0,0.25057468203506916
1.0,0.3658892420864713
0.0,0.34468904520859556
0.0,0.37283453384770976
0.0,0.26954981979014897
0.0,0.40420461697564963
1.0,0.4365232221464071
0.0,0.008135167161965296
0.0,0.3854219388058563
0.0,0.4730303430630192
1.0,0.31411236230306805
1.0,0.4937575149185452
1.0,0.3410622928017798
1.0,0.4786004494107625
0.0,0.008691676363884248
0.0,0.004809998979763304
0.0,0.4226901054113547
0.0,0.007318605444798244
0.0,0.42424748394693745
0.0,0.14431478666495104
0.0,0.25862605994043014
0.0,0.008176914850348667
0.0,0.3117827931299991
0.0,0.11234024882408077
0.0,0.4781821407297044
1.0,0.42074619855593376
0.0,0.24964611789093805
1.0,0.3604314082809895
0.0,0.3994892491367675
0.0,0.47243632508736594
1.0,0.4590825032572605
1.0,0.44647146728178033
0.0,0.3830092700906889
1.0,0.43446633796242645
0.0,0.3673782292099168
0.0,0.32128236592394693
0.0,0.41221743039622905
0.0,0.3004264759509402
1.0,0.49137896164162354
0.0,0.004809998979763304
0.0,0.005853023584435859
0.0,0.047898110306365184
0.0,0.27942248959745136
0.0,0.3171354560285847
0.0,0.3142926449511037
0.0,0.2998462787947638
0.0,0.19827143624863852
0.0,0.40301846277828357
0.0,0.4509258342688088
0.0,0.36037389110962875
0.0,0.005853023584435859
0.0,0.40538589615161996
0.0,0.23442640244389784
1.0,0.3502663151215546
0.0,0.4317169711785418
0.0,0.2812926088103406
0.0,0.336113601345107
1.0,0.4014829274365974
0.0,0.40313852839510034
0.0,0.35351714200458834
1.0,0.17340196025214488
0.0,0.3915171950987567
0.0,0.008176914850348667
0.0,0.2745073857616186
0.0,0.004809998979763304
0.0,0.2687513554206873
0.0,0.21220287880038807
0.0,0.3923201020195556
0.0,0.046035829075952626
1.0,0.40486872420850056
1.0,0.4020736351202366
0.0,0.23719968726218327
0.0,0.004809998979763304
0.0,0.30539374763767324
0.0,0.2614389034673382
0.0,0.29598838721842186
1.0,0.42162154493994863
0.0,0.4679000919196997
1.0,0.41105959870418557
0.0,0.004809998979763304
0.0,0.3353411975487417
0.0,0.4130521509543916
1.0,0.41092118744888595
0.0,0.10792771742452523
1.0,0.44398204312568956
0.0,0.00718292023448617
1.0,0.44225876077286097
0.0,0.19800614636080935
0.0,0.2812926088103406
0.0,0.004809998979763304
0.0,0.4212616395411829
0.0,0.37157214395159616
1.0,0.37516423989812686
1.0,0.3178442286568756
0.0,0.4011527035056447
1.0,0.34694256940472007
0.0,0.39154689120057
1.0,0.3393537263749335
0.0,0.004809998979763304
0.0,0.33826909736560096
1.0,0.20167128861438674
1.0,0.19959082498685238
0.0,0.4604147088762991
0.0,0.06053532114523072
0.0,0.41252858780596846
0.0,0.37378870795959673
0.0,0.5551461855436834
0.0,0.38509434898874717
1.0,0.27019093624359375
0.0,0.00823492274857641
1.0,0.1794326508568217
0.0,0.44647146728178033
0.0,0.2903011894859825
1.0,0.2975325016132924
0.0,0.00791042636388425
1.0,0.37371215090547566
0.0,0.2844204804439025
0.0,0.33852999186683125
0.0,0.13955748690176878
0.0,0.47699917985154316
0.0,0.2980655815080254
0.0,0.005853023584435859
0.0,0.4481011531570396
0.0,0.39009795832948463
1.0,0.3168196851699169
1.0,0.3529761432622318
0.0,0.31522671192885166
1.0,0.5089241558887928
0.0,0.3395760975664935
1.0,0.5065729074015047
1.0,0.5006042083876958
0.0,0.01337182057691706
1.0,0.3819293971433002
0.0,0.004809998979763304
1.0,0.35343012371142124
0.0,0.41928342128295176
0.0,0.45362674532503
0.0,0.24762350934223898
1.0,0.4362288737375205
1.0,0.4854366358846603
0.0,0.005853023584435859
0.0,0.42162154493994863
1.0,0.3280453695992605
0.0,0.00791042636388425
0.0,0.3510082547649424
0.0,0.3642216737227859
1.0,0.4819910105707484
1.0,0.4357809092479556
0.0,0.3388182900318406
0.0,0.4072733541109276
0.0,0.3071195175258173
1.0,0.3577016957344826
0.0,0.4928073235802847
1.0,0.18677040481571355
0.0,0.27153262233558206
0.0,0.48769484657396794
0.0,0.33388248179176716
0.0,0.3186063761616227
0.0,0.008176914850348667
0.0,0.35442885171570476
1.0,0.4562846483455948
0.0,0.27055989866937014
0.0,0.28099439045156305
0.0,0.3421813575382126
0.0,0.005853023584435859
0.0,0.005853023584435859
0.0,0.2574745493870409
0.0,0.28582019317075397
0.0,0.35793625008228147
0.0,0.3113393914583522
1.0,0.47283699701004644
0.0,0.3924531214192795
0.0,0.43301412554706703
0.0,0.3692253215782627
1.0,0.49341240458887514
0.0,0.3844490251151895
0.0,0.007876048087817797
0.0,0.40081375208505693
1.0,0.29814110383529774
0.0,0.3807944391615078
1.0,0.4958759338509939
0.0,0.00791042636388425
0.0,0.32969692863537664
0.0,0.00791042636388425
0.0,0.005853023584435859
0.0,0.25057468203506916
1.0,0.3405773039700806
0.0,0.007876048087817797
0.0,0.37308677854624256
0.0,0.1655677199213786
0.0,0.42353485968623356
0.0,0.008176914850348667
1.0,0.5136903197404321
0.0,0.45988838301218415
0.0,0.15756949341036597
0.0,0.3770830756545043
0.0,0.3202056084804628
0.0,0.45108729422983207
0.0,0.49711489092316496
1.0,0.3234088963676845
0.0,0.32744947759359455
0.0,0.008176914850348667
1.0,0.3414604940191698
0.0,0.4138985685868633
1.0,0.12896992451507
1.0,0.3073376221352914
1.0,0.3353411975487417
1.0,0.261788344263975
0.0,0.43650561213868017
0.0,0.296369359466757
0.0,0.00791042636388425
0.0,0.4300849989502263
1.0,0.3399261802664668
0.0,0.32482552205549564
0.0,0.4285459063020575
0.0,0.07057334564034559
0.0,0.3073364304496358
0.0,0.46987545942598147
0.0,0.029809405425456837
1.0,0.3979694482100991
1.0,0.030046025157212074
1.0,0.4367865127790856
0.0,0.00791042636388425
0.0,0.43577110979071765
0.0,0.2806305173457994
0.0,0.28009051370196825
0.0,0.20823596232156058
0.0,0.5347159193921027
0.0,0.005853023584435859
1.0,0.5530519814184253
1.0,0.5160614077280744
0.0,0.376604824067626
0.0,0.49341240458887514
1.0,0.2844204804439025
0.0,0.21890841732369534
0.0,0.42390445004593746
0.0,0.29739766575292587
0.0,0.00718292023448617
0.0,0.4243789566028288
0.0,0.04999613855007336
0.0,0.3056215058356794
0.0,0.34871010979228856
0.0,0.00791042636388425
1.0,0.345636252812335
0.0,0.008291989648967768
1.0,0.35495725885529406
1.0,0.44647146728178033
0.0,0.005853023584435859
0.0,0.4115657325644733
1.0,0.3089058416835402
1.0,0.47324503981506405
0.0,0.2570039500763654
0.0,0.3441110283881086
0.0,0.40997005480983095
0.0,0.23490572035661
1.0,0.37879220531990376
0.0,0.2634830803929864
0.0,0.3655582348127939
0.0,0.2783992729125829
0.0,0.33823436681592844
0.0,0.00718292023448617
0.0,0.4344047560575892
0.0,0.25634896180122496
1.0,0.3838304259368067
1.0,0.3263598258497893
1.0,0.20731295530318383
1.0,0.440459416376455
0.0,0.30630698488854646
1.0,0.3983931259232426
0.0,0.35172131671491763
1.0,0.43387736610252287
0.0,0.3289616906587096
1.0,0.29431191961830144
0.0,0.007876048087817797
0.0,0.23223205527137336
1.0,0.28251002504758843
0.0,0.16084181778917292
0.0,0.00791042636388425
1.0,0.32815236475439113
1.0,0.6057214370010078
0.0,0.39342232630657936
0.0,0.3433588575860673
0.0,0.440994553863805
0.0,0.36002843254547257
0.0,0.005853023584435859
0.0,0.14702625809670192
0.0,0.4268847179803713
0.0,0.4712917089144591
0.0,0.32473203029532777
0.0,0.4350554781189944
0.0,0.2610455381010528
0.0,0.40011672004741017
0.0,0.44647146728178033
1.0,0.3848698513753289
1.0,0.22863873091749282
0.0,0.2939593792720203
0.0,0.3113032739669488
0.0,0.41948213616672597
0.0,0.007876048087817797
0.0,0.385010331441933
0.0,0.3098437814983624
1.0,0.37806434068772776
0.0,0.005853023584435859
0.0,0.15531035771835108
0.0,0.17263140884756337
0.0,0.1718060641083061
0.0,0.4914747370624688
0.0,0.2955561595045685
0.0,0.4648278927500312
0.0,0.4786004494107625
0.0,0.35763117413845047
1.0,0.24710098358121857
0.0,0.2280411393207979
0.0,0.4138421418819095
0.0,0.29882822783440954
1.0,0.35697165755318105
1.0,0.34722206895951174
0.0,0.47228190525584496
0.0,0.3789407257155736
0.0,0.44507838025039276
0.0,0.00718292023448617
1.0,0.4323197618024347
0.0,0.39358259610906837
0.0,0.3748364600546802
0.0,0.37890195431826657
0.0,0.00791042636388425
1.0,0.485199884810576
0.0,0.35590834182164033
0.0,0.2984412539771462
0.0,0.31773738245888045
0.0,0.46397444681758404
0.0,0.007876048087817797
0.0,0.09993509091210319
1.0,0.46147748150943907
0.0,0.5365575761704804
0.0,0.33351788103892827
0.0,0.3286674830742874
1.0,0.4746848230167088
1.0,0.45260186616681786
1.0,0.315629925353353
0.0,0.17518090718112472
0.0,0.1990303748977836
0.0,0.242520849900699
0.0,0.3603395166008303
0.0,0.41092118744888595
0.0,0.4145156587404072
0.0,0.3802790192171502
1.0,0.25688785882737497
0.0,0.28285591304906876
0.0,0.005853023584435859
0.0,0.29380513375318795
1.0,0.4009802659516892
1.0,0.46736464746180384
1.0,0.4988338027733243
1.0,0.3858971914931576
0.0,0.008312600060660742
1.0,0.3642425352802129
1.0,0.46742706993332817
0.0,0.32488792442686776
1.0,0.3136976058157487
0.0,0.13068240191039676
0.0,0.007876048087817797
0.0,0.3583224599685182
0.0,0.00791042636388425
1.0,0.36696971970806147
0.0,0.2355804189843373
0.0,0.28484197188933985
0.0,0.3699414988763067
0.0,0.008691676363884248
1.0,0.3609861133562212
0.0,0.2844204804439025
1.0,0.48169006547747784
0.0,0.4236812559633058
0.0,0.256565332098119
0.0,0.023281715664746044
1.0,0.5743511780213173
0.0,0.23611517018037187
0.0,0.28425206171743145
0.0,0.3343558250365367
1.0,0.4474624049713915
0.0,0.33823436681592844
0.0,0.2648027273737334
1.0,0.3020308935446245
1.0,0.42557985401005133
0.0,0.3974460333806209
1.0,0.4118530609967074
0.0,0.3692253215782627
0.0,0.31660985954131166
0.0,0.29591503369165023
0.0,0.28324372498683237
1.0,0.36676854894018834
0.0,0.47024003231460537
0.0,0.00791042636388425
0.0,0.007876048087817797
0.0,0.41080724188393813
1.0,0.4173261168934664
1.0,0.33852999186683125
0.0,0.22733333624398103
0.0,0.343102278329969
0.0,0.007876048087817797
1.0,0.4590825032572605
0.0,0.3366172746033169
0.0,0.3214334805429749
0.0,0.3254413250270417
1.0,0.4015439518601966
0.0,0.3468648233925219
1.0,0.3387997732143755
0.0,0.00718292023448617
1.0,0.42162154493994863
0.0,0.022602237569042637
1.0,0.45929814249054807
0.0,0.3896419334678993
0.0,0.3203835328488718
1.0,0.31257357046234824
1.0,0.12775599257859518
1.0,0.3188928595976685
0.0,0.377127605403786
0.0,0.3353411975487417
1.0,0.47926088230151487
0.0,0.3974460333806209
0.0,0.00791042636388425
1.0,0.22407978063222753
1.0,0.29599748775708007
0.0,0.3079085873214314
0.0,0.403567514293071
0.0,0.42352407600471836
0.0,0.37879220531990376
1.0,0.42162154493994863
1.0,0.3210767037442684
0.0,0.3703633489449105
0.0,0.2837598816067637
0.0,0.46795619029796737
1.0,0.3433635394762896
0.0,0.008176914850348667
0.0,0.3013258144653116
0.0,0.2844204804439025
0.0,0.32014131764891646
0.0,0.36969118641499393
1.0,0.39850145799830305
1.0,0.12702367485228863
0.0,0.4827695739351491
0.0,0.43577110979071765
0.0,0.2674905283104006
0.0,0.004809998979763304
1.0,0.41099131115696774
1.0,0.41805702286090424
1.0,0.29024589562787667
0.0,0.009596795383786327
0.0,0.28723704313515397
0.0,0.2642632167454336
1.0,0.30972911480792253
0.0,0.3261762649119945
0.0,0.48403516900018584
0.0,0.4430356328251466
1.0,0.40979614455083063
0.0,0.47288116659198426
0.0,0.005853023584435859
0.0,0.39780449466843004
0.0,0.29437953889284885
0.0,0.008157152004498864
1.0,0.4470716591924049
1.0,0.48513595584477354
0.0,0.10118005082996906
0.0,0.2584722222222222
0.0,0.2783992729125829
1.0,0.3428034014610801
0.0,0.17131568457816848
0.0,0.004809998979763304
1.0,0.45727374407354865
0.0,0.007876048087817797
1.0,0.4733470391723526
0.0,0.3788155901669103
1.0,0.4213625577267774
0.0,0.3468648233925219
0.0,0.42855456573436435
1.0,0.3933617674558291
0.0,0.43630063891514925
0.0,0.3613486730792852
0.0,0.3711824851845351
1.0,0.43328168563462677
1.0,0.38650660621393945
1.0,0.2932496415161297
0.0,0.3987559460815557
0.0,0.2844204804439025
1.0,0.3140200256995573
1.0,0.38019543448285575
0.0,0.33991913984752314
1.0,0.22868817759042515
0.0,0.22868817759042515
0.0,0.44446976766821106
0.0,0.4118530609967074
0.0,0.26399719532322713
1.0,0.4022352274109351
0.0,0.4346048075370002
0.0,0.15766689148910443
0.0,0.2832959925774434
0.0,0.2828443296875535
0.0,0.23528791029550922
0.0,0.12021692001328332
0.0,0.2798800032528362
0.0,0.4954119900532121
0.0,0.004809998979763304
0.0,0.00791042636388425
0.0,0.40665546373844574
0.0,0.3141199107475184
0.0,0.4569480481025781
1.0,0.3122465420926498
0.0,0.3580751768122125
0.0,0.24961880451193727
0.0,0.26307204151473007
0.0,0.022585324409689692
0.0,0.26518692308987973
1.0,0.45088998613481096
0.0,0.36940837888958494
1.0,0.4864516203937896
1.0,0.5370129523453344
0.0,0.3943509993461961
0.0,0.004809998979763304
0.0,0.27337095222301155
0.0,0.2662929134127178
0.0,0.007876048087817797
0.0,0.4499489060010775
0.0,0.38532890712321677
1.0,0.4860834158330046
0.0,0.008135167161965296
1.0,0.3066623290368789
0.0,0.713566357585178
1.0,0.363074080889426
0.0,0.45953670932145985
0.0,0.3697306099281606
0.0,0.21582651555647397
0.0,0.44923552437083974
0.0,0.2684929109628576
0.0,0.19074492531161927
0.0,0.22868817759042515
0.0,0.4103775596166097
1.0,0.47318001688376593
0.0,0.47184123983394083
0.0,0.29305201858683966
0.0,0.3129043790424121
0.0,0.008691676363884248
1.0,0.4497593752501509
0.0,0.00718292023448617
1.0,0.5201158199967885
0.0,0.007876048087817797
0.0,0.18449812742157645
0.0,0.27977113672423654
0.0,0.3547597239339894
0.0,0.2151006633454835
0.0,0.22477661027901333
0.0,0.25818888589613775
0.0,0.25057468203506916
1.0,0.22055142407319747
0.0,0.19611438462932498
0.0,0.08738139122519245
0.0,0.005853023584435859
0.0,0.3266093284963886
0.0,0.37588227598883317
0.0,0.2868787520370206
1.0,0.5230807523822236
1.0,0.5060013349935574
0.0,0.3319562957621596
0.0,0.20434659237281486
0.0,0.3413604749185581
0.0,0.3747966144767039
0.0,0.42604746036341784
0.0,0.29037758984428874
1.0,0.4729407160593866
0.0,0.5222522097488324
0.0,0.34713237505964584
1.0,0.5160614077280744
0.0,0.357517843089343
0.0,0.5235402675172364
0.0,0.008312600060660742
0.0,0.005853023584435859
0.0,0.28263761158050504
0.0,0.49821225886914416
0.0,0.33308063712403896
1.0,0.3490586673605236
0.0,0.41746977726093054
0.0,0.48642112686847605
0.0,0.007876048087817797
0.0,0.07838843952500447
0.0,0.4628340847620002
0.0,0.30507364901105705
0.0,0.4091067064394277
0.0,0.030620737800890238
1.0,0.4177367357128823
0.0,0.39771082300065125
0.0,0.2720970897068421
0.0,0.41092118744888595
0.0,0.28136062448490184
0.0,0.3712960689040174
1.0,0.39165297684581735
0.0,0.43328168563462677
0.0,0.4471632612830487
0.0,0.3474863119693011
0.0,0.33180710808372
0.0,0.3913212892454234
0.0,0.2746880246227162
0.0,0.30175192175512605
0.0,0.2783992729125829
0.0,0.005853023584435859
1.0,0.4769170039570372
0.0,0.4510949035129834
0.0,0.26409519983444035
0.0,0.007876048087817797
0.0,0.6288511859430113
1.0,0.34817885294947004
0.0,0.41642136434922167
0.0,0.007876048087817797
1.0,0.2815888957916197
0.0,0.2654354865398306
0.0,0.012506418017307255
0.0,0.29024093110113025
0.0,0.3863612364305747
0.0,0.007876048087817797
0.0,0.007876048087817797
0.0,0.2860690950523092
1.0,0.37497531078999696
0.0,0.31206152765149775
0.0,0.3577016957344826
0.0,0.4008389212359691
1.0,0.4664764720845847
1.0,0.32804454013837886
1.0,0.4650273076229294
1.0,0.42162154493994863
0.0,0.2835242158007869
0.0,0.2610703089314215
0.0,0.5160614077280744
1.0,0.42799165982738946
1.0,0.24209060494917367
0.0,0.30755358650588294
1.0,0.38859100070523894
0.0,0.005853023584435859
0.0,0.4082330514516828
0.0,0.405184436107875
0.0,0.004809998979763304
1.0,0.27058543820175823
0.0,0.5112105949845952
0.0,0.41095106152751837
0.0,0.004809998979763304
1.0,0.3311273481893142
1.0,0.23791911931083953
1.0,0.40384372786333567
0.0,0.29437953889284885
1.0,0.4640229502939338
0.0,0.5048852925897955
0.0,0.4069184483092598
0.0,0.4845626661943497
0.0,0.5001806142277667
0.0,0.4090329431379461
0.0,0.008291989648967768
1.0,0.5065953774763096
0.0,0.004809998979763304
1.0,0.43577110979071765
1.0,0.495901828744966
1.0,0.18978358589792388
0.0,0.3924613701111815
0.0,0.309956120611828
0.0,0.49811078614826637
1.0,0.4510361134693759
0.0,0.1947284558944545
1.0,0.49636692648002917
0.0,0.007876048087817797
1.0,0.36062418239847843
0.0,0.33935816228242544
0.0,0.4107180987789959
0.0,0.29441587624093657
0.0,0.3997755696874271
1.0,0.30630698488854646
1.0,0.4025891442999104
0.0,0.22868817759042515
0.0,0.46044974653261433
0.0,0.005853023584435859
0.0,0.26333603772803227
1.0,0.5196799207705097
0.0,0.22868817759042515
0.0,0.27921666590746436
0.0,0.18896377215156304
0.0,0.43577110979071765
1.0,0.35381041365040233
0.0,0.29366046780729044
0.0,0.27189804519398997
0.0,0.3106330884319175
0.0,0.27026669667534464
1.0,0.4255740814124545
0.0,0.41534598408904566
1.0,0.3352502926029166
0.0,0.35376269567640956
0.0,0.4046488849043337
0.0,0.434658914545502
1.0,0.37664510075617064
0.0,0.005853023584435859
0.0,0.451949330621662
1.0,0.2970160430358787
1.0,0.4679000919196997
0.0,0.39804467126288945
0.0,0.20812345307213714
0.0,0.4802769200894274
1.0,0.37332866237242907
0.0,0.3780973561560782
1.0,0.5640483207034493
0.0,0.16256510882582167
1.0,0.5122264997402065
1.0,0.463924603220147
0.0,0.24964611789093805
0.0,0.07125851265748376
0.0,0.3441778954759009
1.0,0.42289111387552053
0.0,0.005853023584435859
1.0,0.31043567421407486
1.0,0.33292144316357836
0.0,0.007876048087817797
0.0,0.25270611802948945
1.0,0.43577110979071765
0.0,0.005853023584435859
0.0,0.22868817759042515
0.0,0.4127890390390391
1.0,0.3235042597498133
1.0,0.49341240458887514
0.0,0.2570924996003293
1.0,0.41170148193957723
0.0,0.48403516900018584
0.0,0.42474830747189
0.0,0.4217580597908467
0.0,0.00791042636388425
1.0,0.40536462126165895
0.0,0.5680128633425745
0.0,0.3981310724659601
0.0,0.3367958772876425
1.0,0.27540314041455405
0.0,0.3539662509759025
1.0,0.28472709640662797
1.0,0.4931069314424483
1.0,0.49368551489115564
1.0,0.34644662010963945
1.0,0.3799256790693255
0.0,0.2637887762658476
0.0,0.4193052553014158
0.0,0.00718292023448617
0.0,0.314049252136697
0.0,0.2737238189706229
1.0,0.3006951635077809
0.0,0.00791042636388425
0.0,0.4652139778785774
0.0,0.4847522024498846
0.0,0.34512502218685964
0.0,0.030620737800890238
1.0,0.4111169891853794
1.0,0.35258553186829755
1.0,0.5232383875715158
1.0,0.36349718595167235
0.0,0.3376667120733653
0.0,0.6057214370010078
0.0,0.4859219900537595
0.0,0.17169189696478226
1.0,0.5244853885752468
0.0,0.43395697218780677
